==15678== NVPROF is profiling process 15678, command: ./mbnet
==15678== Warning: Unified Memory Profiling is not supported on the underlying platform. System requirements for unified memory can be found at: http://docs.nvidia.com/cuda/cuda-c-programming-guide/index.html#um-requirements
==15678== Warning: Profiling results might be incorrect with current version of nvcc compiler used to compile cuda app. Compile with nvcc compiler 9.0 or later version to get correct profiling results. Ignore this warning if code is already compiled with the recommended nvcc version 
==15678== Profiling application: ./mbnet
==15678== Profiling result:
   Start  Duration            Grid Size      Block Size     Regs*    SSMem*    DSMem*      Size  Throughput  SrcMemType  DstMemType           Device   Context    Stream  Name
38.4057s  580.64us            (497 1 1)       (128 1 1)        80  8.0000KB        0B         -           -           -           -  NVIDIA Tegra X2         1        52  trt_maxwell_scudnn_128x32_relu_interior_nn_v0 [45783]
38.4067s  584.38us            (497 1 1)       (128 1 1)        80  8.0000KB        0B         -           -           -           -  NVIDIA Tegra X2         1        52  trt_maxwell_scudnn_128x32_relu_interior_nn_v0 [45787]
38.4077s  584.00us            (497 1 1)       (128 1 1)        80  8.0000KB        0B         -           -           -           -  NVIDIA Tegra X2         1        52  trt_maxwell_scudnn_128x32_relu_interior_nn_v0 [45791]
38.4087s  580.16us            (497 1 1)       (128 1 1)        80  8.0000KB        0B         -           -           -           -  NVIDIA Tegra X2         1        52  trt_maxwell_scudnn_128x32_relu_interior_nn_v0 [45795]
38.4096s  582.40us            (497 1 1)       (128 1 1)        80  8.0000KB        0B         -           -           -           -  NVIDIA Tegra X2         1        52  trt_maxwell_scudnn_128x32_relu_interior_nn_v0 [45799]
38.4106s  578.66us            (497 1 1)       (128 1 1)        80  8.0000KB        0B         -           -           -           -  NVIDIA Tegra X2         1        52  trt_maxwell_scudnn_128x32_relu_interior_nn_v0 [45803]
38.4115s  579.29us            (497 1 1)       (128 1 1)        80  8.0000KB        0B         -           -           -           -  NVIDIA Tegra X2         1        52  trt_maxwell_scudnn_128x32_relu_interior_nn_v0 [45807]
38.4125s  580.48us            (497 1 1)       (128 1 1)        80  8.0000KB        0B         -           -           -           -  NVIDIA Tegra X2         1        52  trt_maxwell_scudnn_128x32_relu_interior_nn_v0 [45811]
38.4134s  577.28us            (497 1 1)       (128 1 1)        80  8.0000KB        0B         -           -           -           -  NVIDIA Tegra X2         1        52  trt_maxwell_scudnn_128x32_relu_interior_nn_v0 [45815]
38.4143s  580.48us            (497 1 1)       (128 1 1)        80  8.0000KB        0B         -           -           -           -  NVIDIA Tegra X2         1        52  trt_maxwell_scudnn_128x32_relu_interior_nn_v0 [45819]
38.4151s  577.76us            (497 1 1)       (128 1 1)        80  8.0000KB        0B         -           -           -           -  NVIDIA Tegra X2         1        52  trt_maxwell_scudnn_128x32_relu_interior_nn_v0 [45823]
38.4162s  580.42us            (497 1 1)       (128 1 1)        80  8.0000KB        0B         -           -           -           -  NVIDIA Tegra X2         1        52  trt_maxwell_scudnn_128x32_relu_interior_nn_v0 [45827]
38.4169s  588.48us            (497 1 1)       (128 1 1)        80  8.0000KB        0B         -           -           -           -  NVIDIA Tegra X2         1        52  trt_maxwell_scudnn_128x32_relu_interior_nn_v0 [45831]
38.4179s  581.38us            (497 1 1)       (128 1 1)        80  8.0000KB        0B         -           -           -           -  NVIDIA Tegra X2         1        52  trt_maxwell_scudnn_128x32_relu_interior_nn_v0 [45835]
38.4189s  581.92us            (497 1 1)       (128 1 1)        80  8.0000KB        0B         -           -           -           -  NVIDIA Tegra X2         1        52  trt_maxwell_scudnn_128x32_relu_interior_nn_v0 [45839]
38.4197s  578.98us            (497 1 1)       (128 1 1)        80  8.0000KB        0B         -           -           -           -  NVIDIA Tegra X2         1        52  trt_maxwell_scudnn_128x32_relu_interior_nn_v0 [45843]
38.4207s  581.44us            (497 1 1)       (128 1 1)        80  8.0000KB        0B         -           -           -           -  NVIDIA Tegra X2         1        52  trt_maxwell_scudnn_128x32_relu_interior_nn_v0 [45847]
38.4219s  579.90us            (497 1 1)       (128 1 1)        80  8.0000KB        0B         -           -           -           -  NVIDIA Tegra X2         1        52  trt_maxwell_scudnn_128x32_relu_interior_nn_v0 [45851]
38.4227s  590.94us            (497 1 1)       (128 1 1)        80  8.0000KB        0B         -           -           -           -  NVIDIA Tegra X2         1        52  trt_maxwell_scudnn_128x32_relu_interior_nn_v0 [45855]
38.4239s  579.52us            (497 1 1)       (128 1 1)        80  8.0000KB        0B         -           -           -           -  NVIDIA Tegra X2         1        52  trt_maxwell_scudnn_128x32_relu_interior_nn_v0 [45859]
38.4247s  580.86us            (497 1 1)       (128 1 1)        80  8.0000KB        0B         -           -           -           -  NVIDIA Tegra X2         1        52  trt_maxwell_scudnn_128x32_relu_interior_nn_v0 [45863]
38.4258s  582.50us            (497 1 1)       (128 1 1)        80  8.0000KB        0B         -           -           -           -  NVIDIA Tegra X2         1        52  trt_maxwell_scudnn_128x32_relu_interior_nn_v0 [45867]
38.4268s  582.94us            (497 1 1)       (128 1 1)        80  8.0000KB        0B         -           -           -           -  NVIDIA Tegra X2         1        52  trt_maxwell_scudnn_128x32_relu_interior_nn_v0 [45871]
38.4278s  579.30us            (497 1 1)       (128 1 1)        80  8.0000KB        0B         -           -           -           -  NVIDIA Tegra X2         1        52  trt_maxwell_scudnn_128x32_relu_interior_nn_v0 [45875]
38.4288s  583.90us            (497 1 1)       (128 1 1)        80  8.0000KB        0B         -           -           -           -  NVIDIA Tegra X2         1        52  trt_maxwell_scudnn_128x32_relu_interior_nn_v0 [45879]
38.4297s  581.02us            (497 1 1)       (128 1 1)        80  8.0000KB        0B         -           -           -           -  NVIDIA Tegra X2         1        52  trt_maxwell_scudnn_128x32_relu_interior_nn_v0 [45883]
38.4309s  579.46us            (497 1 1)       (128 1 1)        80  8.0000KB        0B         -           -           -           -  NVIDIA Tegra X2         1        52  trt_maxwell_scudnn_128x32_relu_interior_nn_v0 [45887]
38.4317s  580.64us            (497 1 1)       (128 1 1)        80  8.0000KB        0B         -           -           -           -  NVIDIA Tegra X2         1        52  trt_maxwell_scudnn_128x32_relu_interior_nn_v0 [45891]
38.4326s  579.04us            (497 1 1)       (128 1 1)        80  8.0000KB        0B         -           -           -           -  NVIDIA Tegra X2         1        52  trt_maxwell_scudnn_128x32_relu_interior_nn_v0 [45895]
38.4334s  583.84us            (497 1 1)       (128 1 1)        80  8.0000KB        0B         -           -           -           -  NVIDIA Tegra X2         1        52  trt_maxwell_scudnn_128x32_relu_interior_nn_v0 [45899]
38.4345s  584.06us            (497 1 1)       (128 1 1)        80  8.0000KB        0B         -           -           -           -  NVIDIA Tegra X2         1        52  trt_maxwell_scudnn_128x32_relu_interior_nn_v0 [45903]
38.4357s  579.04us            (497 1 1)       (128 1 1)        80  8.0000KB        0B         -           -           -           -  NVIDIA Tegra X2         1        52  trt_maxwell_scudnn_128x32_relu_interior_nn_v0 [45907]
38.4365s  585.02us            (497 1 1)       (128 1 1)        80  8.0000KB        0B         -           -           -           -  NVIDIA Tegra X2         1        52  trt_maxwell_scudnn_128x32_relu_interior_nn_v0 [45911]
38.4375s  581.60us            (497 1 1)       (128 1 1)        80  8.0000KB        0B         -           -           -           -  NVIDIA Tegra X2         1        52  trt_maxwell_scudnn_128x32_relu_interior_nn_v0 [45915]
38.4387s  580.64us            (497 1 1)       (128 1 1)        80  8.0000KB        0B         -           -           -           -  NVIDIA Tegra X2         1        52  trt_maxwell_scudnn_128x32_relu_interior_nn_v0 [45919]
38.4395s  580.38us            (497 1 1)       (128 1 1)        80  8.0000KB        0B         -           -           -           -  NVIDIA Tegra X2         1        52  trt_maxwell_scudnn_128x32_relu_interior_nn_v0 [45923]
38.4407s  580.10us            (497 1 1)       (128 1 1)        80  8.0000KB        0B         -           -           -           -  NVIDIA Tegra X2         1        52  trt_maxwell_scudnn_128x32_relu_interior_nn_v0 [45927]
38.4418s  584.10us            (497 1 1)       (128 1 1)        80  8.0000KB        0B         -           -           -           -  NVIDIA Tegra X2         1        52  trt_maxwell_scudnn_128x32_relu_interior_nn_v0 [45931]
38.4430s  579.68us            (497 1 1)       (128 1 1)        80  8.0000KB        0B         -           -           -           -  NVIDIA Tegra X2         1        52  trt_maxwell_scudnn_128x32_relu_interior_nn_v0 [45935]
38.4439s  580.64us            (497 1 1)       (128 1 1)        80  8.0000KB        0B         -           -           -           -  NVIDIA Tegra X2         1        52  trt_maxwell_scudnn_128x32_relu_interior_nn_v0 [45939]
38.4450s  580.74us            (497 1 1)       (128 1 1)        80  8.0000KB        0B         -           -           -           -  NVIDIA Tegra X2         1        52  trt_maxwell_scudnn_128x32_relu_interior_nn_v0 [45943]
38.4459s  580.70us            (497 1 1)       (128 1 1)        80  8.0000KB        0B         -           -           -           -  NVIDIA Tegra X2         1        52  trt_maxwell_scudnn_128x32_relu_interior_nn_v0 [45947]
38.4471s  578.88us            (497 1 1)       (128 1 1)        80  8.0000KB        0B         -           -           -           -  NVIDIA Tegra X2         1        52  trt_maxwell_scudnn_128x32_relu_interior_nn_v0 [45951]
38.4482s  580.26us            (497 1 1)       (128 1 1)        80  8.0000KB        0B         -           -           -           -  NVIDIA Tegra X2         1        52  trt_maxwell_scudnn_128x32_relu_interior_nn_v0 [45955]
38.4491s  581.18us            (497 1 1)       (128 1 1)        80  8.0000KB        0B         -           -           -           -  NVIDIA Tegra X2         1        52  trt_maxwell_scudnn_128x32_relu_interior_nn_v0 [45959]
38.4503s  581.28us            (497 1 1)       (128 1 1)        80  8.0000KB        0B         -           -           -           -  NVIDIA Tegra X2         1        52  trt_maxwell_scudnn_128x32_relu_interior_nn_v0 [45963]
38.4512s  583.84us            (497 1 1)       (128 1 1)        80  8.0000KB        0B         -           -           -           -  NVIDIA Tegra X2         1        52  trt_maxwell_scudnn_128x32_relu_interior_nn_v0 [45967]
38.4524s  579.20us            (497 1 1)       (128 1 1)        80  8.0000KB        0B         -           -           -           -  NVIDIA Tegra X2         1        52  trt_maxwell_scudnn_128x32_relu_interior_nn_v0 [45971]
38.4533s  578.50us            (497 1 1)       (128 1 1)        80  8.0000KB        0B         -           -           -           -  NVIDIA Tegra X2         1        52  trt_maxwell_scudnn_128x32_relu_interior_nn_v0 [45975]
38.4544s  581.92us            (497 1 1)       (128 1 1)        80  8.0000KB        0B         -           -           -           -  NVIDIA Tegra X2         1        52  trt_maxwell_scudnn_128x32_relu_interior_nn_v0 [45979]
38.4556s  581.76us            (497 1 1)       (128 1 1)        80  8.0000KB        0B         -           -           -           -  NVIDIA Tegra X2         1        52  trt_maxwell_scudnn_128x32_relu_interior_nn_v0 [45983]
38.4565s  581.22us            (497 1 1)       (128 1 1)        80  8.0000KB        0B         -           -           -           -  NVIDIA Tegra X2         1        52  trt_maxwell_scudnn_128x32_relu_interior_nn_v0 [45987]
38.4576s  583.04us            (497 1 1)       (128 1 1)        80  8.0000KB        0B         -           -           -           -  NVIDIA Tegra X2         1        52  trt_maxwell_scudnn_128x32_relu_interior_nn_v0 [45991]
38.4586s  580.38us            (497 1 1)       (128 1 1)        80  8.0000KB        0B         -           -           -           -  NVIDIA Tegra X2         1        52  trt_maxwell_scudnn_128x32_relu_interior_nn_v0 [45995]
38.4597s  580.42us            (497 1 1)       (128 1 1)        80  8.0000KB        0B         -           -           -           -  NVIDIA Tegra X2         1        52  trt_maxwell_scudnn_128x32_relu_interior_nn_v0 [45999]
38.4606s  581.28us            (497 1 1)       (128 1 1)        80  8.0000KB        0B         -           -           -           -  NVIDIA Tegra X2         1        52  trt_maxwell_scudnn_128x32_relu_interior_nn_v0 [46003]
38.4618s  582.66us            (497 1 1)       (128 1 1)        80  8.0000KB        0B         -           -           -           -  NVIDIA Tegra X2         1        52  trt_maxwell_scudnn_128x32_relu_interior_nn_v0 [46007]
38.4626s  580.74us            (497 1 1)       (128 1 1)        80  8.0000KB        0B         -           -           -           -  NVIDIA Tegra X2         1        52  trt_maxwell_scudnn_128x32_relu_interior_nn_v0 [46011]
38.4638s  580.06us            (497 1 1)       (128 1 1)        80  8.0000KB        0B         -           -           -           -  NVIDIA Tegra X2         1        52  trt_maxwell_scudnn_128x32_relu_interior_nn_v0 [46015]
38.4648s  580.10us            (497 1 1)       (128 1 1)        80  8.0000KB        0B         -           -           -           -  NVIDIA Tegra X2         1        52  trt_maxwell_scudnn_128x32_relu_interior_nn_v0 [46019]
38.4660s  580.16us            (497 1 1)       (128 1 1)        80  8.0000KB        0B         -           -           -           -  NVIDIA Tegra X2         1        52  trt_maxwell_scudnn_128x32_relu_interior_nn_v0 [46023]
38.4672s  582.40us            (497 1 1)       (128 1 1)        80  8.0000KB        0B         -           -           -           -  NVIDIA Tegra X2         1        52  trt_maxwell_scudnn_128x32_relu_interior_nn_v0 [46027]
